datetime_utc,date,time,week,symbol,direction,ticket,lots,entry,sl,tp,status,pnl
2025-11-10T19:30:58.311997+00:00,2025-11-10,19:30:58.311997,46,NZDUSD,short,0,1.0,0.56466,0.56516,0.5636600000000002,skipped,0.0
2025-11-10T19:31:29.970224+00:00,2025-11-10,19:31:29.970224,46,USDCAD,short,0,1.0,1.40144,1.4040404320000002,1.3962391359999997,skipped,0.0
2025-11-10T19:32:03.554813+00:00,2025-11-10,19:32:03.554813,46,USDCAD,short,0,1.0,1.40146,1.404040438,1.3962991239999998,skipped,0.0
2025-11-10T19:32:04.336114+00:00,2025-11-10,19:32:04.336114,46,AUDUSD,long,0,1.0,0.65386,0.651913842,0.657752316,skipped,0.0
2025-11-10T19:32:37.846888+00:00,2025-11-10,19:32:37.846888,46,AUDUSD,long,0,1.0,0.65387,0.651913839,0.6577823219999999,skipped,0.0
2025-11-10T19:33:09.222195+00:00,2025-11-10,19:33:09.222195,46,USDCAD,short,0,1.0,1.40153,1.4040404590000002,1.3965090819999995,skipped,0.0
2025-11-10T19:33:10.700774+00:00,2025-11-10,19:33:10.700774,46,AUDUSD,long,0,1.0,0.65382,0.651913854,0.6576322919999998,skipped,0.0
2025-11-10T19:33:11.704986+00:00,2025-11-10,19:33:11.704986,46,NZDUSD,short,0,1.0,0.56464,0.56514,0.5636400000000001,skipped,0.0
2025-11-10T19:34:15.490328+00:00,2025-11-10,19:34:15.490328,46,AUDUSD,long,0,1.0,0.6538,0.65191386,0.6575722800000002,skipped,0.0
2025-11-10T19:34:46.962024+00:00,2025-11-10,19:34:46.962024,46,USDCAD,short,0,1.0,1.4016,1.4040404800000001,1.3967190399999996,skipped,0.0
2025-11-10T19:35:50.821147+00:00,2025-11-10,19:35:50.821147,46,USDCAD,short,0,1.0,1.40157,1.404040471,1.3966290579999998,skipped,0.0
2025-11-10T19:36:52.510150+00:00,2025-11-10,19:36:52.510150,46,USDCAD,long,0,1.0,1.40171,1.4010194870000001,1.4030910259999998,skipped,0.0
2025-11-10T19:37:23.950986+00:00,2025-11-10,19:37:23.950986,46,USDCAD,long,0,1.0,1.40173,1.401019481,1.4031510379999996,skipped,0.0
2025-11-10T19:38:58.141627+00:00,2025-11-10,19:38:58.141627,46,EURUSD,short,0,1.0,1.15602,1.15652,1.1550200000000002,skipped,0.0
2025-11-10T19:39:00.027445+00:00,2025-11-10,19:39:00.027445,46,USDCAD,long,0,1.0,1.40171,1.4010194870000001,1.4030910259999998,skipped,0.0
2025-11-10T19:39:31.247706+00:00,2025-11-10,19:39:31.247706,46,EURUSD,short,0,1.0,1.156,1.1564999999999999,1.155,skipped,0.0
2025-11-10T19:40:35.094823+00:00,2025-11-10,19:40:35.094823,46,USDCAD,long,0,1.0,1.40173,1.401019481,1.4031510379999996,skipped,0.0
2025-11-10T19:41:06.697182+00:00,2025-11-10,19:41:06.697182,46,USDCAD,long,0,1.0,1.40167,1.401019499,1.402971002,skipped,0.0
2025-11-10T19:41:07.109008+00:00,2025-11-10,19:41:07.109008,46,AUDUSD,long,0,1.0,0.65382,0.651913854,0.6576322919999998,skipped,0.0
2025-11-10T19:42:10.897556+00:00,2025-11-10,19:42:10.897556,46,USDCAD,long,0,1.0,1.40171,1.4010194870000001,1.4030910259999998,skipped,0.0
2025-11-10T19:42:11.768969+00:00,2025-11-10,19:42:11.768969,46,AUDUSD,long,0,1.0,0.65384,0.651913848,0.657692304,skipped,0.0
2025-11-10T19:42:43.264237+00:00,2025-11-10,19:42:43.264237,46,USDCAD,long,0,1.0,1.4017,1.40101949,1.40306102,skipped,0.0
2025-11-10T19:43:16.845395+00:00,2025-11-10,19:43:16.845395,46,AUDUSD,long,0,1.0,0.65381,0.6519138569999999,0.6576022860000001,skipped,0.0
2025-11-10T19:43:49.304753+00:00,2025-11-10,19:43:49.304753,46,USDCAD,long,0,1.0,1.40189,1.401019433,1.403631134,skipped,0.0
2025-11-10T19:44:54.364492+00:00,2025-11-10,19:44:54.364492,46,AUDUSD,long,0,1.0,0.65383,0.651913851,0.6576622980000001,skipped,0.0
2025-11-10T19:45:25.870907+00:00,2025-11-10,19:45:25.870907,46,USDCAD,long,0,1.0,1.40192,1.401019424,1.4037211520000001,skipped,0.0
2025-11-10T19:45:27.181955+00:00,2025-11-10,19:45:27.181955,46,AUDUSD,long,0,1.0,0.65381,0.6519138569999999,0.6576022860000001,skipped,0.0
2025-11-10T19:45:58.384021+00:00,2025-11-10,19:45:58.384021,46,EURUSD,short,0,1.0,1.15604,1.15654,1.15504,skipped,0.0
2025-11-10T19:46:00.358181+00:00,2025-11-10,19:46:00.358181,46,USDCAD,long,0,1.0,1.40191,1.401019427,1.403691146,skipped,0.0
2025-11-10T19:46:34.107769+00:00,2025-11-10,19:46:34.107769,46,USDCAD,long,0,1.0,1.4019,1.40101943,1.4036611399999996,skipped,0.0
2025-11-10T19:46:35.010231+00:00,2025-11-10,19:46:35.010231,46,AUDUSD,long,0,1.0,0.65382,0.651913854,0.6576322919999998,skipped,0.0
2025-11-10T19:47:06.834193+00:00,2025-11-10,19:47:06.834193,46,EURUSD,short,0,1.0,1.15603,1.1565299999999998,1.15503,skipped,0.0
2025-11-10T19:47:07.930602+00:00,2025-11-10,19:47:07.930602,46,USDCAD,long,0,1.0,1.40189,1.401019433,1.403631134,skipped,0.0
2025-11-10T19:47:09.222063+00:00,2025-11-10,19:47:09.222063,46,AUDUSD,long,0,1.0,0.6538,0.65191386,0.6575722800000002,skipped,0.0
2025-11-10T19:47:41.421125+00:00,2025-11-10,19:47:41.421125,46,USDCAD,long,0,1.0,1.40187,1.401019439,1.403571122,skipped,0.0
2025-11-10T19:47:42.334790+00:00,2025-11-10,19:47:42.334790,46,AUDUSD,long,0,1.0,0.65382,0.651913854,0.6576322919999998,skipped,0.0
2025-11-10T19:48:13.586883+00:00,2025-11-10,19:48:13.586883,46,USDCAD,long,0,1.0,1.40189,1.401019433,1.403631134,skipped,0.0
2025-11-10T19:48:46.080893+00:00,2025-11-10,19:48:46.080893,46,EURUSD,short,0,1.0,1.15604,1.15654,1.15504,skipped,0.0
2025-11-10T19:48:47.342239+00:00,2025-11-10,19:48:47.342239,46,USDCAD,long,0,1.0,1.4019599999999999,1.401019412,1.4038411759999998,skipped,0.0
2025-11-10T19:48:48.049139+00:00,2025-11-10,19:48:48.049139,46,AUDUSD,long,0,1.0,0.6538,0.65191386,0.6575722800000002,skipped,0.0
2025-11-10T19:49:20.097584+00:00,2025-11-10,19:49:20.097584,46,USDCAD,long,0,1.0,1.40195,1.401019415,1.4038111700000002,skipped,0.0
2025-11-10T19:49:52.030039+00:00,2025-11-10,19:49:52.030039,46,EURUSD,short,0,1.0,1.15601,1.15651,1.15501,skipped,0.0
2025-11-10T19:49:53.127106+00:00,2025-11-10,19:49:53.127106,46,USDCAD,long,0,1.0,1.40199,1.401019403,1.403931194,skipped,0.0
2025-11-10T19:50:24.595034+00:00,2025-11-10,19:50:24.595034,46,USDCAD,long,0,1.0,1.40195,1.401019415,1.4038111700000002,skipped,0.0
2025-11-10T19:50:55.983641+00:00,2025-11-10,19:50:55.983641,46,USDCAD,long,0,1.0,1.40189,1.401019433,1.403631134,skipped,0.0
2025-11-10T19:52:30.067186+00:00,2025-11-10,19:52:30.067186,46,AUDUSD,long,0,1.0,0.65383,0.651913851,0.6576622980000001,skipped,0.0
2025-11-10T19:53:33.351222+00:00,2025-11-10,19:53:33.351222,46,AUDUSD,long,0,1.0,0.65382,0.651913854,0.6576322919999998,skipped,0.0
2025-11-10T19:54:36.788813+00:00,2025-11-10,19:54:36.788813,46,AUDUSD,long,0,1.0,0.65383,0.651913851,0.6576622980000001,skipped,0.0
2025-11-10T19:55:09.036108+00:00,2025-11-10,19:55:09.036108,46,USDCAD,short,0,1.0,1.4016600000000001,1.404040498,1.3968990040000002,skipped,0.0
2025-11-10T19:55:10.294130+00:00,2025-11-10,19:55:10.294130,46,AUDUSD,long,0,1.0,0.65382,0.651913854,0.6576322919999998,skipped,0.0
2025-11-10T19:55:42.378056+00:00,2025-11-10,19:55:42.378056,46,USDCAD,short,0,1.0,1.4016,1.4040404800000001,1.3967190399999996,skipped,0.0
2025-11-10T19:55:43.205654+00:00,2025-11-10,19:55:43.205654,46,AUDUSD,long,0,1.0,0.65383,0.651913851,0.6576622980000001,skipped,0.0
2025-11-10T19:56:48.191904+00:00,2025-11-10,19:56:48.191904,46,EURUSD,short,0,1.0,1.15602,1.15652,1.1550200000000002,skipped,0.0
2025-11-10T19:56:49.868123+00:00,2025-11-10,19:56:49.868123,46,AUDUSD,long,0,1.0,0.65382,0.651913854,0.6576322919999998,skipped,0.0
2025-11-10T19:57:23.993036+00:00,2025-11-10,19:57:23.993036,46,NZDUSD,short,0,1.0,0.56451,0.5650099999999999,0.5635100000000001,skipped,0.0
2025-11-10T19:57:56.257180+00:00,2025-11-10,19:57:56.257180,46,NZDUSD,short,0,1.0,0.56447,0.56497,0.5634700000000001,skipped,0.0
2025-11-10T19:58:27.633885+00:00,2025-11-10,19:58:27.633885,46,NZDUSD,short,0,1.0,0.56452,0.56502,0.5635200000000001,skipped,0.0
2025-11-10T19:58:59.556620+00:00,2025-11-10,19:58:59.556620,46,NZDUSD,short,0,1.0,0.5645,0.565,0.5635000000000001,skipped,0.0
2025-11-10T19:59:30.990269+00:00,2025-11-10,19:59:30.990269,46,NZDUSD,short,0,1.0,0.56442,0.564959326,0.5633413480000001,skipped,0.0
2025-11-10T20:01:03.980788+00:00,2025-11-10,20:01:03.980788,46,EURUSD,short,0,1.0,1.15608,1.15658,1.15508,skipped,0.0
2025-11-10T20:01:36.294613+00:00,2025-11-10,20:01:36.294613,46,USDCAD,long,0,1.0,1.40182,1.400879454,1.4037010920000002,skipped,0.0
2025-11-10T20:02:07.766893+00:00,2025-11-10,20:02:07.766893,46,USDCAD,long,0,1.0,1.40195,1.400879415,1.4040911700000003,skipped,0.0
2025-11-10T20:02:39.903957+00:00,2025-11-10,20:02:39.903957,46,USDCAD,long,0,1.0,1.40185,1.400879445,1.4037911100000002,skipped,0.0
2025-11-10T20:03:43.578217+00:00,2025-11-10,20:03:43.578217,46,USDCAD,long,0,1.0,1.40186,1.400879442,1.4038211160000005,skipped,0.0
2025-11-10T20:04:15.784992+00:00,2025-11-10,20:04:15.784992,46,USDCAD,long,0,1.0,1.40192,1.400879424,1.4040011520000002,skipped,0.0
2025-11-10T20:04:47.982878+00:00,2025-11-10,20:04:47.982878,46,USDCAD,long,0,1.0,1.40189,1.400879433,1.4039111340000001,skipped,0.0
2025-11-10T20:05:20.464938+00:00,2025-11-10,20:05:20.464938,46,USDCAD,long,0,1.0,1.40191,1.400879427,1.403971146,skipped,0.0
2025-11-10T20:05:52.133382+00:00,2025-11-10,20:05:52.133382,46,USDCAD,long,0,1.0,1.4019,1.40087943,1.4039411399999997,skipped,0.0
2025-11-10T20:06:56.290974+00:00,2025-11-10,20:06:56.290974,46,USDCAD,long,0,1.0,1.40185,1.400879445,1.4037911100000002,skipped,0.0
2025-11-10T20:07:27.765925+00:00,2025-11-10,20:07:27.765925,46,USDCAD,long,0,1.0,1.40188,1.400879436,1.4038811279999999,skipped,0.0
2025-11-10T20:07:59.353236+00:00,2025-11-10,20:07:59.353236,46,USDCAD,long,0,1.0,1.40189,1.400879433,1.4039111340000001,skipped,0.0
2025-11-10T20:09:02.410535+00:00,2025-11-10,20:09:02.410535,46,USDCAD,short,0,1.0,1.40175,1.4024205250000001,1.4004089499999999,skipped,0.0
2025-11-10T20:09:34.437357+00:00,2025-11-10,20:09:34.437357,46,USDCAD,long,0,1.0,1.40182,1.400879454,1.4037010920000002,skipped,0.0
2025-11-10T20:10:06.942834+00:00,2025-11-10,20:10:06.942834,46,USDCAD,short,0,1.0,1.40175,1.4024205250000001,1.4004089499999999,skipped,0.0
2025-11-10T20:10:38.526143+00:00,2025-11-10,20:10:38.526143,46,USDCAD,short,0,1.0,1.4017,1.4024205100000002,1.4002589799999994,skipped,0.0
2025-11-10T20:11:10.391726+00:00,2025-11-10,20:11:10.391726,46,USDCAD,short,0,1.0,1.40171,1.402420513,1.400288974,skipped,0.0
2025-11-10T20:12:44.786562+00:00,2025-11-10,20:12:44.786562,46,USDCAD,short,0,1.0,1.4016899999999999,1.4024205070000002,1.4002289859999992,skipped,0.0
2025-11-10T20:13:16.302149+00:00,2025-11-10,20:13:16.302149,46,USDCAD,short,0,1.0,1.40168,1.4024205040000002,1.4001989919999998,skipped,0.0
2025-11-10T20:13:47.821762+00:00,2025-11-10,20:13:47.821762,46,USDCAD,short,0,1.0,1.40165,1.402420495,1.40010901,skipped,0.0
2025-11-10T20:14:19.714968+00:00,2025-11-10,20:14:19.714968,46,USDCAD,short,0,1.0,1.40167,1.4024205010000002,1.4001689979999996,skipped,0.0
2025-11-10T20:15:22.245904+00:00,2025-11-10,20:15:22.245904,46,USDCAD,short,0,1.0,1.4017,1.4024205100000002,1.4002589799999994,skipped,0.0
2025-11-10T20:16:24.747544+00:00,2025-11-10,20:16:24.747544,46,USDCAD,short,0,1.0,1.40167,1.4024205010000002,1.4001689979999996,skipped,0.0
2025-11-10T20:21:37.558931+00:00,2025-11-10,20:21:37.558931,46,EURUSD,short,0,1.0,1.1561,1.1565999999999999,1.1551,skipped,0.0
2025-11-10T20:22:20.538147+00:00,2025-11-10,20:22:20.538147,46,EURUSD,short,0,1.0,1.15612,1.15662,1.1551200000000001,skipped,0.0
2025-11-10T20:22:52.664016+00:00,2025-11-10,20:22:52.664016,46,EURUSD,short,0,1.0,1.15616,1.15666,1.1551600000000002,skipped,0.0
2025-11-10T20:25:35.319708+00:00,2025-11-10,20:25:35.319708,46,USDCAD,short,0,1.0,1.4016600000000001,1.4024204980000001,1.4001390040000001,skipped,0.0
2025-11-10T20:31:53.120401+00:00,2025-11-10,20:31:53.120401,46,USDCAD,short,0,1.0,1.40165,1.402420495,1.40010901,skipped,0.0
2025-11-10T20:34:32.898774+00:00,2025-11-10,20:34:32.898774,46,USDCAD,short,0,1.0,1.40165,1.402420495,1.40010901,skipped,0.0
2025-11-10T20:34:34.132612+00:00,2025-11-10,20:34:34.132612,46,NZDUSD,short,0,1.0,0.56453,0.5650299999999999,0.5635300000000001,skipped,0.0
2025-11-10T20:38:51.551628+00:00,2025-11-10,20:38:51.551628,46,USDCAD,short,0,1.0,1.40165,1.402420495,1.40010901,skipped,0.0
2025-11-10T21:00:12.929318+00:00,2025-11-10,21:00:12.929318,46,EURUSD,short,0,1.0,1.15622,1.15672,1.1552200000000001,skipped,0.0
2025-11-10T21:00:44.834245+00:00,2025-11-10,21:00:44.834245,46,EURUSD,short,0,1.0,1.15625,1.15675,1.15525,skipped,0.0
2025-11-10T21:00:45.826424+00:00,2025-11-10,21:00:45.826424,46,AUDUSD,long,0,1.0,0.6537,0.6532,0.6546999999999998,skipped,0.0
2025-11-10T21:01:16.675327+00:00,2025-11-10,21:01:16.675327,46,EURUSD,short,0,1.0,1.15622,1.15672,1.1552200000000001,skipped,0.0
2025-11-10T21:01:48.544961+00:00,2025-11-10,21:01:48.544961,46,EURUSD,short,0,1.0,1.15621,1.15671,1.15521,skipped,0.0
2025-11-10T21:01:49.657340+00:00,2025-11-10,21:01:49.657340,46,USDCAD,long,0,1.0,1.40181,1.400879457,1.403671086,skipped,0.0
2025-11-10T21:02:21.359587+00:00,2025-11-10,21:02:21.359587,46,EURUSD,short,0,1.0,1.1562000000000001,1.1567,1.1552000000000002,skipped,0.0
2025-11-10T21:03:25.025418+00:00,2025-11-10,21:03:25.025418,46,EURUSD,short,0,1.0,1.15619,1.15669,1.1551900000000002,skipped,0.0
2025-11-10T21:03:58.064045+00:00,2025-11-10,21:03:58.064045,46,USDCAD,short,0,1.0,1.40164,1.4024504919999998,1.4000190160000003,skipped,0.0
2025-11-10T21:04:30.078863+00:00,2025-11-10,21:04:30.078863,46,USDCAD,short,0,1.0,1.40163,1.4024504889999998,1.3999890220000002,skipped,0.0
2025-11-10T21:05:32.554958+00:00,2025-11-10,21:05:32.554958,46,EURUSD,short,0,1.0,1.15621,1.15671,1.15521,skipped,0.0
2025-11-10T21:06:05.227101+00:00,2025-11-10,21:06:05.227101,46,EURUSD,short,0,1.0,1.15623,1.15673,1.1552300000000002,skipped,0.0
2025-11-10T21:06:37.586614+00:00,2025-11-10,21:06:37.586614,46,EURUSD,short,0,1.0,1.15619,1.15669,1.1551900000000002,skipped,0.0
2025-11-10T21:07:43.322051+00:00,2025-11-10,21:07:43.322051,46,EURUSD,short,0,1.0,1.15618,1.15668,1.15518,skipped,0.0
2025-11-10T21:07:44.817275+00:00,2025-11-10,21:07:44.817275,46,USDCAD,long,0,1.0,1.40182,1.400879454,1.4037010920000002,skipped,0.0
2025-11-10T21:08:16.929013+00:00,2025-11-10,21:08:16.929013,46,USDCAD,long,0,1.0,1.40183,1.400879451,1.4037310979999997,skipped,0.0
2025-11-10T21:08:48.299007+00:00,2025-11-10,21:08:48.299007,46,EURUSD,short,0,1.0,1.15617,1.1566699999999999,1.15517,skipped,0.0
2025-11-10T21:08:49.973730+00:00,2025-11-10,21:08:49.973730,46,USDCAD,long,0,1.0,1.40181,1.400879457,1.403671086,skipped,0.0
2025-11-10T21:09:21.806756+00:00,2025-11-10,21:09:21.806756,46,EURUSD,short,0,1.0,1.15619,1.15669,1.1551900000000002,skipped,0.0
2025-11-10T21:09:55.489006+00:00,2025-11-10,21:09:55.489006,46,USDCAD,long,0,1.0,1.4018,1.40087946,1.4036410799999997,skipped,0.0
2025-11-10T21:10:26.714034+00:00,2025-11-10,21:10:26.714034,46,EURUSD,short,0,1.0,1.15618,1.15668,1.15518,skipped,0.0
2025-11-10T21:10:58.226294+00:00,2025-11-10,21:10:58.226294,46,EURUSD,short,0,1.0,1.15619,1.15669,1.1551900000000002,skipped,0.0
2025-11-10T21:11:30.794042+00:00,2025-11-10,21:11:30.794042,46,EURUSD,short,0,1.0,1.15618,1.15668,1.15518,skipped,0.0
2025-11-10T21:12:02.297990+00:00,2025-11-10,21:12:02.297990,46,EURUSD,short,0,1.0,1.1562000000000001,1.1567,1.1552000000000002,skipped,0.0
2025-11-10T21:12:34.667771+00:00,2025-11-10,21:12:34.667771,46,EURUSD,short,0,1.0,1.15617,1.1566699999999999,1.15517,skipped,0.0
2025-11-10T21:13:39.493171+00:00,2025-11-10,21:13:39.493171,46,EURUSD,short,0,1.0,1.15619,1.15669,1.1551900000000002,skipped,0.0
2025-11-10T21:14:11.150803+00:00,2025-11-10,21:14:11.150803,46,EURUSD,short,0,1.0,1.15618,1.15668,1.15518,skipped,0.0
2025-11-10T21:14:12.659459+00:00,2025-11-10,21:14:12.659459,46,USDCAD,short,0,1.0,1.40161,1.402450483,1.3999290340000001,skipped,0.0
2025-11-10T21:14:44.782520+00:00,2025-11-10,21:14:44.782520,46,USDCAD,short,0,1.0,1.40164,1.4024504919999998,1.4000190160000003,skipped,0.0
2025-11-10T21:15:16.363813+00:00,2025-11-10,21:15:16.363813,46,EURUSD,short,0,1.0,1.15614,1.15664,1.15514,skipped,0.0
2025-11-10T21:15:48.627651+00:00,2025-11-10,21:15:48.627651,46,EURUSD,short,0,1.0,1.15617,1.1566699999999999,1.15517,skipped,0.0
2025-11-10T21:15:49.489622+00:00,2025-11-10,21:15:49.489622,46,USDCAD,short,0,1.0,1.40165,1.4024504949999999,1.4000490100000005,skipped,0.0
2025-11-10T21:16:21.456519+00:00,2025-11-10,21:16:21.456519,46,USDCAD,short,0,1.0,1.40164,1.4024504919999998,1.4000190160000003,skipped,0.0
2025-11-10T21:16:52.790882+00:00,2025-11-10,21:16:52.790882,46,EURUSD,short,0,1.0,1.15622,1.15672,1.1552200000000001,skipped,0.0
2025-11-10T21:16:53.756938+00:00,2025-11-10,21:16:53.756938,46,USDCAD,short,0,1.0,1.4016600000000001,1.4024504979999999,1.4000790040000006,skipped,0.0
2025-11-10T21:25:17.430564+00:00,2025-11-10,21:25:17.430564,46,EURUSD,short,0,1.0,1.15615,1.15665,1.1551500000000001,skipped,0.0
2025-11-10T21:25:49.211282+00:00,2025-11-10,21:25:49.211282,46,EURUSD,short,0,1.0,1.15614,1.15664,1.15514,skipped,0.0
2025-11-10T21:26:21.352390+00:00,2025-11-10,21:26:21.352390,46,EURUSD,short,0,1.0,1.15613,1.15663,1.1551300000000002,skipped,0.0
2025-11-10T21:26:54.039673+00:00,2025-11-10,21:26:54.039673,46,EURUSD,short,0,1.0,1.15601,1.15651,1.15501,skipped,0.0
2025-11-10T21:27:26.311248+00:00,2025-11-10,21:27:26.311248,46,EURUSD,short,0,1.0,1.15604,1.15654,1.15504,skipped,0.0
2025-11-10T21:28:05.930284+00:00,2025-11-10,21:28:05.930284,46,EURUSD,short,0,1.0,1.15597,1.1564699999999999,1.15497,skipped,0.0
2025-11-10T21:28:07.081662+00:00,2025-11-10,21:28:07.081662,46,USDCAD,short,0,1.0,1.40161,1.402450483,1.3999290340000001,skipped,0.0
2025-11-10T21:28:38.459366+00:00,2025-11-10,21:28:38.459366,46,EURUSD,short,0,1.0,1.1559,1.15646677,1.1547664599999998,skipped,0.0
2025-11-10T21:28:39.693289+00:00,2025-11-10,21:28:39.693289,46,USDCAD,short,0,1.0,1.4016600000000001,1.4024504979999999,1.4000790040000006,skipped,0.0
2025-11-10T21:29:11.425243+00:00,2025-11-10,21:29:11.425243,46,EURUSD,short,0,1.0,1.15594,1.156466782,1.1548864359999997,skipped,0.0
2025-11-10T21:29:43.133843+00:00,2025-11-10,21:29:43.133843,46,EURUSD,short,0,1.0,1.15588,1.1564667640000001,1.1547064719999998,skipped,0.0
2025-11-10T21:30:15.921773+00:00,2025-11-10,21:30:15.921773,46,EURUSD,short,0,1.0,1.15583,1.156466749,1.1545565019999997,skipped,0.0
2025-11-10T21:30:47.539934+00:00,2025-11-10,21:30:47.539934,46,EURUSD,short,0,1.0,1.1559300000000001,1.156466779,1.1548564420000003,skipped,0.0
2025-11-10T21:31:19.897774+00:00,2025-11-10,21:31:19.897774,46,EURUSD,short,0,1.0,1.15594,1.156466782,1.1548864359999997,skipped,0.0
2025-11-10T21:31:52.310301+00:00,2025-11-10,21:31:52.310301,46,EURUSD,short,0,1.0,1.15595,1.156466785,1.1549164299999999,skipped,0.0
2025-11-10T21:32:25.068092+00:00,2025-11-10,21:32:25.068092,46,EURUSD,short,0,1.0,1.15599,1.15649,1.1549900000000002,skipped,0.0
2025-11-10T21:32:26.151028+00:00,2025-11-10,21:32:26.151028,46,USDCAD,long,0,1.0,1.40185,1.400879445,1.4037911100000002,skipped,0.0
2025-11-10T21:32:58.347662+00:00,2025-11-10,21:32:58.347662,46,EURUSD,short,0,1.0,1.1559300000000001,1.156466779,1.1548564420000003,skipped,0.0
2025-11-10T21:33:00.006443+00:00,2025-11-10,21:33:00.006443,46,USDCAD,long,0,1.0,1.40184,1.400879448,1.403761104,skipped,0.0
2025-11-10T21:33:31.031743+00:00,2025-11-10,21:33:31.031743,46,EURUSD,short,0,1.0,1.15594,1.156466782,1.1548864359999997,skipped,0.0
2025-11-10T21:33:31.982731+00:00,2025-11-10,21:33:31.982731,46,USDCAD,long,0,1.0,1.40191,1.400879427,1.403971146,skipped,0.0
2025-11-10T21:34:04.116794+00:00,2025-11-10,21:34:04.116794,46,USDCAD,long,0,1.0,1.40185,1.400879445,1.4037911100000002,skipped,0.0
2025-11-10T21:34:36.255165+00:00,2025-11-10,21:34:36.255165,46,USDCAD,long,0,1.0,1.40181,1.400879457,1.403671086,skipped,0.0
2025-11-10T21:35:07.490983+00:00,2025-11-10,21:35:07.490983,46,EURUSD,short,0,1.0,1.15576,1.156466728,1.1543465439999996,skipped,0.0
2025-11-10T21:35:39.641299+00:00,2025-11-10,21:35:39.641299,46,EURUSD,short,0,1.0,1.15583,1.156466749,1.1545565019999997,skipped,0.0
2025-11-10T21:35:41.608453+00:00,2025-11-10,21:35:41.608453,46,USDCAD,long,0,1.0,1.4018,1.40087946,1.4036410799999997,skipped,0.0
2025-11-10T21:36:13.087912+00:00,2025-11-10,21:36:13.087912,46,EURUSD,short,0,1.0,1.15571,1.1564667130000001,1.1541965739999998,skipped,0.0
2025-11-10T21:37:17.335675+00:00,2025-11-10,21:37:17.335675,46,EURUSD,short,0,1.0,1.15577,1.156466731,1.1543765379999997,skipped,0.0
2025-11-10T21:37:18.942612+00:00,2025-11-10,21:37:18.942612,46,USDCHF,long,0,1.0,0.80501,0.804428497,0.8061730060000001,skipped,0.0
2025-11-10T21:37:19.818103+00:00,2025-11-10,21:37:19.818103,46,USDCAD,short,0,1.0,1.4016600000000001,1.4024504979999999,1.4000790040000006,skipped,0.0
2025-11-10T21:37:51.366502+00:00,2025-11-10,21:37:51.366502,46,EURUSD,short,0,1.0,1.15576,1.156466728,1.1543465439999996,skipped,0.0
2025-11-10T21:37:52.787762+00:00,2025-11-10,21:37:52.787762,46,USDCAD,short,0,1.0,1.4016,1.40245048,1.39989904,skipped,0.0
2025-11-10T21:38:24.101618+00:00,2025-11-10,21:38:24.101618,46,EURUSD,short,0,1.0,1.15582,1.156466746,1.1545265080000002,skipped,0.0
2025-11-10T21:38:25.353024+00:00,2025-11-10,21:38:25.353024,46,USDCAD,short,0,1.0,1.40161,1.402450483,1.3999290340000001,skipped,0.0
2025-11-10T21:38:57.053992+00:00,2025-11-10,21:38:57.053992,46,EURUSD,short,0,1.0,1.15581,1.156466743,1.154496514,skipped,0.0
2025-11-10T21:38:57.894974+00:00,2025-11-10,21:38:57.894974,46,USDCAD,short,0,1.0,1.4016,1.40245048,1.39989904,skipped,0.0
2025-11-12T14:47:52.529868+00:00,2025-11-12,14:47:52.529868,46,USDCHF,short,0,1.0,0.79819,0.7997994570000001,0.7949710859999997,skipped,0.0
2025-11-12T14:47:53.351695+00:00,2025-11-12,14:47:53.351695,46,,,53962132452,0.0,0.0,0.0,0.0,closed,-107.06
2025-11-12T14:47:53.366200+00:00,2025-11-12,14:47:53.366200,46,,,53962620273,0.0,0.0,0.0,0.0,closed,-66.82
2025-11-13T14:41:27.560877+00:00,2025-11-13,14:41:27.560877,46,EURUSD,long,0,1.0,1.16293,1.160641121,1.167507758,skipped,0.0
2025-11-13T14:42:01.079947+00:00,2025-11-13,14:42:01.079947,46,EURUSD,long,0,1.0,1.16276,1.160641172,1.166997656,skipped,0.0
